id,message_id,date,text,user_id,lon,lat,emotion
131,1449045483893280777,2021-10-15 16:12:19,"@thejohnmarc This is right up there with the fact that they also license cabs separately, meaning you only have 1 cab company to call in Cambridge or Somerville, and Boston cabs have to deadhead back to Boston if they take you across the river. Metro-area-coordination, people!!",685233,-71.11418450000001,42.3964955,joy
132,1668255274313076736,2023-06-12 13:53:46,"I-95 collapse: Nightmare for drivers as investigation, repairs are just getting underway #music #usa #travel https://t.co/HqsHKr61lF https://t.co/DUHuMzyQ3B",1658165998145396747,-71.05984536,42.35979693,fear
133,1427028764840452097,2021-08-15 22:05:45,"Nervous to apply for a job like ""Audit & Assurance Intern – Winter 2022"" at Deloitte? Apply even if you're not a 100% match. You might be underestimating your value. Click the link in our bio for more info. #Accounting #Boston, MA",23233247,-71.0588801,42.3600825,fear
134,1560769114494353411,2022-08-19 23:22:09,"There goes my dinner 😬 #norulez (@ Union Square Donuts in Boston, MA) https://t.co/C6M5koMJ9c https://t.co/NaiDHkR7yt",41068549,-71.10265,42.344247,neutral
135,1603194664047239168,2022-12-15 01:06:08,That Chinese restaurant in the middle of the North End always seemed suspicious to me.  What were they really selli… https://t.co/EXQwSrq2U8,1590672265024311296,-71.0541478563049,42.36415481256276,surprise
136,1634964271561060353,2023-03-12 17:07:13,"Nervous to apply for a job like ""Truck Driver - Hiker/Vehicle Transporter/CDL - Part Time"" at Penske Truck Leasing? Apply even if you're not a 100% match. You might be underestimating your value. Click the link in our bio for more info. #gopenskecareers #trucking",23472644,-71.1061639,42.4184296,fear
137,1379456240036773890,2021-04-06 15:29:31,Tl;dr Oatly is super not good for you,685233,-71.05700450000002,42.355296,sadness
138,1346188236561870848,2021-01-04 20:14:21,"And sometimes they have to mean mug the camera... #marden #mardenized #azzholdujour #kamekazephotography #masshole #fuckcancer #cancerwarrior #boston @ 𝘽𝙤𝙨𝙩𝙤𝙣, 𝙈𝙖𝙨𝙨𝙖𝙘𝙝𝙪𝙨𝙚𝙩𝙩𝙨 https://t.co/0xxN5jK3Mo",471594513,-71.05675,42.35866,anger
139,1611769598612803591,2023-01-07 16:59:52,"@lexiforsenate @RazzberryYams @RobertJPeters These are the same kinds of attitudes my ancestors used to block Black folks & immigrants from their neighborhoods back in the day (and many of those rules remain on the books).We gotta scrub that shit out, nobody gets a pass for “excluding the other”.",685233,-71.106635,42.39522,anger
140,1553427518170009600,2022-07-30 17:09:16,@dave161256 @fvehafric @EarthOvershoot @EndOvershoot @consumptiontale @EarthAccounting @ECOWARRIORSS @Overshoooot @rff @EarthFixers @WEAll_Alliance @EarthAgora The @UN #population projection is for 10 to 11 billion by end of century and then a level off or hopefully decrease - which will be a good thing. Our Earth does not have the carrying capacity to provide a reasonable level of living for that many.,1229466528564809733,-71.085444,42.419697,fear
141,1476074346254905351,2021-12-29 06:15:22,@JDGarre44 @NewYorkStateAG Bigots made the law worse by existing is my narrative. Not sure what’s skewed about it.,69533,-71.10194949999999,42.3345575,anger
142,1442831371152592900,2021-09-28 12:39:40,"The Science and Cooking lab hooked me up with some new tea, silkworm poop. It’s very tasty, thank you and thank @restaurantalchemist.  Word to @science_and_cooking! @ Harvard Science Center https://t.co/7UUQEsUxyU",697896929376759809,-71.11666918,42.37633183,joy
143,1441936203633332227,2021-09-26 01:22:35,Nobody knows my name,2517675772,-71.071271,42.355877,neutral
144,1500580568571908097,2022-03-06 21:14:21,"Nervous to apply for a job like ""SHUTTLE DRIVER DOT"" at FedEx Express? Apply even if you're not a 100% match. You might be underestimating your value. Click the link in our bio for more info. #Transportation #Boston, MA",23472644,-71.0588801,42.3600825,fear
145,1603904566776532993,2022-12-17 00:07:02,@LizardsInParis the way i didnt see this the first time,1146841881491456000,-71.07172159483187,42.39692559324645,surprise
146,1478726173756645379,2022-01-05 13:52:47,@ilikesleep i’m not under any illusions.  the suburban ones are popular and the tourists alone would sustain this one.  i’m just bitter that it drove out my favorite burrito place and that it isn’t a popeye’s.,8294032,-71.0726175,42.34028450000001,sadness
147,1528817752382775299,2022-05-23 19:18:50,"I met Steph almost as soon as I got involved in Somerville civic life. We worked together on the SomerVision 2040 housing subcommittee, and he was warm, kind, and thoughtful. I wish kindness on everyone in pain from his passing.",685233,-71.106635,42.39522,neutral
148,1664099101414391808,2023-06-01 02:38:37,BREAKING: DOJ Has Recording Of Trump ADMITTING To Keeping Classified Documents About Iran #massachusetts #love #losangeles https://t.co/s9WmmnLglh https://t.co/C2eq885lHf,1658165998145396747,-71.05984536,42.35979693,fear
149,1618382377922793472,2023-01-25 22:56:41,"Monopoly wasn't fun and deep down in places within yourself that you don't talk about at parties , you know that im telling the truth 😕 @ Boston, Massachusetts https://t.co/0cqZLQoj3i",452483362,-71.0565,42.3577,anger
150,1403940864100081664,2021-06-13 05:02:40,These tourists bro I swear https://t.co/8OaNNEuQ03,1232096768621330432,-71.07646,42.348312,neutral
151,1576706486171889665,2022-10-02 22:51:34,sensory hell,1495565125725601796,-71.121381,42.405391,neutral
152,1660686667005693954,2023-05-22 16:38:50,"World's Most Dangerous First Skydive (20,000ft/6,000m) #travel #boston #instagood https://t.co/MKloEeQf3I https://t.co/WpmwMhj5Fa",1658165998145396747,-71.05995956,42.35999983,fear
153,1350243537481314305,2021-01-16 00:48:40,"Looks like a damn album cover.. @motorheathen1313 @skinheadjpk71 nice boots... #marden #mardenized #azzholdujour #kamekazephotography #masshole #cancerwarrior #fuckcancer #boston @ 𝘽𝙤𝙨𝙩𝙤𝙣, 𝙈𝙖𝙨𝙨𝙖𝙘𝙝𝙪𝙨𝙚𝙩𝙩𝙨 https://t.co/hxy6gjlGyH",471594513,-71.05675,42.35866,anger
154,1514252348771733506,2022-04-13 14:41:08,🤔🤔🤔🤔😵‍💫😵😵😵‍💫😵💯💀💜 https://t.co/WEAJ5OaMmu,547979346,-71.05769,42.356644,neutral
155,1591936886851121152,2022-11-13 23:31:45,.@pastrnak96 almost pulled a Bobby Orr... 😳 #NHLBruins https://t.co/Cln1RIAfAk,28324031,-71.062153,42.366329,fear
156,1590100985417846784,2022-11-08 21:56:32,"Nervous to apply for a job like ""Principal Software Engineer JD – EMS"" at Eze? Apply even if you're not a 100% match. You might be underestimating your value. Click the link in our bio for more info.",112596838,-71.0588801,42.3600825,fear
157,1429790921881759744,2021-08-23 13:01:34,Afghanistan: German military says Afghan solider killed & 3 hurt when gunfire unfolds at gate to Kabul’s airport this morning. Meanwhile the Biden administration says it’s main focus is getting Americans & allies out of the country & now commercial airlines are assisting #7News https://t.co/zK6CaPUmr1,34859168,-71.061397,42.361572,fear
158,1491412896684806146,2022-02-09 14:05:18,"Gogira showing how it’s done@at the palladium. #azzholdujour #masshole #marden #mardenized #kamekazephotography #fuckcancer #cancerwarrior #ihatethisshit #boston @ 𝘽𝙤𝙨𝙩𝙤𝙣, 𝙈𝙖𝙨𝙨𝙖𝙘𝙝𝙪𝙨𝙚𝙩𝙩𝙨 https://t.co/ASNuimt7RX",471594513,-71.05675,42.35866,joy
159,1432816867979055104,2021-08-31 21:25:36,"«Si estamos solos, nos volvemos más solos. La vida es extraña». Paulo Coelho.-🤔🎶#CODTOPPLAYS #BLACKOPSCOLDWAR #STRONGGAMING #MW #XBOXLIVE #PLAYSTATION #CROSSPLAY #GAMER #COD #BESTPLAY #PUERTORICO #BOSTON #NYC #DOWNTOWN #1 #💪🏾 #YOUTUBE #PUERTORICANPUNISHER #VITETEPUSITETRITE #🤘🏾 https://t.co/aE7dsZ6I4P",547979346,-71.057881,42.35915,fear
160,1600243612045959173,2022-12-06 21:39:42,@truffke my sketchbook has dust on it 🫤,15488811,-71.1210735,42.402863,anger
161,1412759487891619840,2021-07-07 13:04:44,My Dachshund will be 9 this year and I’m not ready 🥺,363693144,-71.08892900000001,42.353006500000006,neutral
162,1540467137411784705,2022-06-24 22:49:20,“We have lost something monumental today”~ Planned Parenthood employee in #Boston https://t.co/oxdNTEoRej,14847083,-71.076934,42.349824,sadness
163,1557731269995220994,2022-08-11 14:10:50,"This message doesn’t seem to be sinking in: we need to #REDUCE the amount of everything we are consuming, #Reuse materials already in circulation for as long as possible, and THEN we can talk about fixing (hint, corporate funding would help) our broken #recycling infrastructure. https://t.co/0KAJ5Y8Qlj",1229466528564809733,-71.085444,42.419697,anger
164,1361653511524597770,2021-02-16 12:27:50,"#foraDoria #impeachmentdoria @ Boston, Massachusetts https://t.co/3GuNap6OfF",1192928129708429312,-71.0565,42.3577,fear
165,1548102465588908033,2022-07-16 00:29:24,Fucking piss missile,1526346854614671362,-71.061141,42.365138,anger
166,1605647533283446785,2022-12-21 19:32:58,It's wise to assume every idiot on here is a teenager. You'll become far more chill about Twitter.,12474762,-71.12,42.41,neutral
167,1508168232468979715,2022-03-27 19:45:01,Close as 🐷 gets to patients. HIPPA. And fomites & disease vectors & professionalism too! https://t.co/nId0Xe5e0k,2328212438,-71.073875,42.334826,neutral
168,1483962386163945472,2022-01-20 00:39:38,And just when you think the #backbay cannot get any worse!! @AbeandLouiesBos #Boston https://t.co/Pe1lO4QvdY,1291413222235537409,-71.081467,42.34896,joy
169,1371726973022666754,2021-03-16 07:36:10,"i’ve eaten 8 melatonin gummies, God isn’t real",3533395517,-71.064593,42.352158,sadness
170,1523372413647724544,2022-05-08 18:41:00,"#Ufffffffff 💀❤️‍🔥 https://t.co/N1cHQZ5XP1 via @YouTube 💀",547979346,-71.060077,42.359432,joy
171,1370141853757083648,2021-03-11 22:37:28,🔥🔥🔥🔥,363693144,-71.08892900000001,42.353006500000006,neutral
172,1488901894953050115,2022-02-02 15:47:28,"Nervous to apply for a job like ""Security Officer Healthcare"" at Allied Universal? Apply even if you're not a 100% match. You might be underestimating your value. Click the link in our bio for more info. #SecurityOfficer #SecurityGuard",117968366,-71.1097335,42.3736158,fear
173,1393020090841505798,2021-05-14 01:47:25,Erin also agrees green monster should be scarier (masks QUICKLY put back on after this) https://t.co/1IifKjHGx9,385720722,-71.098312,42.346284,neutral
174,1572044666010501120,2022-09-20 02:07:10,"“Only when the last #tree has been cut down, the last fish been caught, and the last #waterway poisoned will we realize that we cannot eat #money.” https://t.co/mBLHp5yKkb",1229466528564809733,-71.085444,42.419697,anger
175,1664010153287634944,2023-05-31 20:45:11,DISGUSTING: MSM SMEARS Biden Accuser Tara Reade For MOVING To Russia #artist #love #photooftheday https://t.co/BFz1hZAUPn https://t.co/5gxzrrLP6i,1658165998145396747,-71.05984536,42.35979693,anger
176,1351212543696642049,2021-01-18 16:59:09,"Tried to #recycle my worn #sneakers at my local ⁦@Nike⁩ store, but was turned away because apparently they think it’s a risk for spreading the #coronavirus. Wait, what!? https://t.co/NUGyWTi18g",1229466528564809733,-71.079976,42.350118,fear
177,1526949855041622017,2022-05-18 15:36:29,just got called a slur get me out of this state,1323748905759186947,-71.117357,42.37311,neutral
178,1569005952397099010,2022-09-11 16:52:24,"Nervous to apply for a job like ""Calibration Technician I"" at FCX Performance, Inc? Apply even if you're not a 100% match. You might be underestimating your value. Click the link in our bio for more info. #CalibrationTechnician #Cambridge, MA",22803590,-71.0809757,42.3716445,fear
179,1471188321028108294,2021-12-15 18:40:03,"""Did you guys hear that there's 24/7 quiet hours?"" ""Then why is everyone still talking?""",1374101517955866625,-71.121381,42.405391,surprise
180,1399769596316557325,2021-06-01 16:47:32,"Back in the ER with CJ fever, no appetite and congested. My poor baby has been toughing it for a week @BostonChildrens is about to be my second home🤷🏾‍♀ #MommyChronicles #40AndPregnant https://t.co/HD7gY5H4BZ",704437788637306880,-71.105573,42.337705,sadness
181,1590856126538854400,2022-11-10 23:57:11,Pissing,3764549849,-71.087578,42.346436,disgust
182,1610358016922247170,2023-01-03 19:30:44,COFFEE IS NOT GOOD FOR ME IT HARMS ME I AM SCARED I https://t.co/PuE9RJZ6gT,1568265381726371840,-71.069258,42.363388,fear
183,1480736520000704513,2022-01-11 03:01:11,@NoDunksInc I don't want to be ungrateful for free basketball but these first four quarters have been UGLY #NoDunks,3719907257,-71.062153,42.366329,sadness
184,1565870391125577728,2022-09-03 01:12:48,@mtkr I can only do so much. 😞,10283452,-71.09792919270782,42.34642349676781,joy
185,1665500967033528320,2023-06-04 23:29:08,Small plane heading to Long Island crashes in Virginia #travel #massachusetts #photography https://t.co/2PiBQZNo6G https://t.co/FQQWIY4CSP,1658165998145396747,-71.05984536,42.35979693,fear
186,1487132812507418625,2022-01-28 18:37:46,"Nervous to apply for a job like ""Product Manager"" at SS&C Technologies? Apply even if you're not a 100% match. You might be underestimating your value. Click the link in our bio for more info.",22365607,-71.0588801,42.3600825,fear
187,1348652459770605568,2021-01-11 15:26:17,"Nervous to apply for a job like ""UX Designer, Omnichannel Pharmacy"" at CVS Health? Apply even if you're not a 100% match. You might be underestimating your value. Click the link in our bio for more info. #Itjobs #informationsystems",99632256,-71.079765,42.3465572,fear
188,1391118640280481798,2021-05-08 19:51:44,"@fjlanasa @ShabazzStuart That’s correct. Mostly b/c they don’t really live “in the city” (this is true in Boston, too). And they’re afraid of “others” so they never experience it & grow accustomed to how it’s totally ok, and actually a joy.",685233,-71.11418450000001,42.3964955,neutral
189,1465832342791069699,2021-11-30 23:57:19,Driving by the fucking casino on my way home shaking.. https://t.co/npPS1yAnYx,1350848399663394820,-71.068185,42.396397,fear
190,1487496079121780742,2022-01-29 18:41:16,fourth time today clearing 3+” down to the bricks.  more.  MORE! https://t.co/5Eh87vpSL6,8294032,-71.079788,42.34602,joy
191,1561911016690274304,2022-08-23 02:59:39,"so the first half is close and the other team’s self-appointed best player runs at me a few times to not much effect. second hall we have a bigger lead, we’ve marked him out of the game, so he starts complaining about fouls.",8294032,-71.067904,42.3616345,anger
